gene	WT_0.5mM	WT_10mM	arp6_0.5mM	arp6_10mM	cluster_5_pearson	cluster_5_pearson_color
AT4G23250	-0.7766664131062129	-0.5620173578271979	0.24386877887075029	1.0948149920626604	2	#FFFFB3
AT5G63790	0.8399410271832053	0.6453783289006173	-0.29906871387835565	-1.1862506422054664	5	#80B1D3
AT2G23000	-0.8388866502133745	-0.7325266256625295	0.24481577286634096	1.3265975030095623	2	#FFFFB3
AT3G20080	-0.6322297540430624	-0.8218777733829729	1.3519769018114862	0.10213062561454908	1	#8DD3C7
AT1G78380	1.0157642158516098	0.5100831076847321	-0.29859428422847945	-1.2272530393078613	5	#80B1D3
AT5G02095	-1.2153567144960684	0.24207498286974943	-0.10549280008280913	1.078774531709127	2	#FFFFB3
AT5G15580	-0.17567597429817441	-0.8162733975666417	1.3018765912663364	-0.3099272194015199	1	#8DD3C7
AT3G63410	-1.2831788198302565	0.015072938438396242	0.1242032192014383	1.14390266219042	2	#FFFFB3
AT2G39200	0.7372643683566286	0.5553017097859967	-0.2528280758666444	-1.039738002275981	5	#80B1D3
AT3G06355	1.0176910496611338	0.7883546498711355	-0.6310584156071042	-1.1749872839251654	5	#80B1D3
AT1G27450	-0.9833287957314509	-0.6545100142873073	0.39190153840002323	1.2459372716187342	2	#FFFFB3
AT2G34160	1.1722385109632318	0.2576967843085897	-1.1763144860397667	-0.25362080923205543	5	#80B1D3
AT1G18650	-0.8053667452529493	-0.778059589500792	0.38641311362729164	1.1970132211264488	2	#FFFFB3
AT5G13930	0.5053203622911235	0.43961459914608736	0.28549039677075366	-1.2304253582079652	3	#BEBADA
AT4G37910	-0.3897746131390364	-0.5547015398481429	1.2411749737858198	-0.2966988207986425	1	#8DD3C7
AT5G47600	-0.9012140387157164	-0.9277667787806778	1.2587300053487034	0.5702508121476908	1	#8DD3C7
AT1G14900	0.9859155481480674	0.7531787654623998	-0.5930216318799115	-1.1460726817305555	5	#80B1D3
AT5G08680	-0.47003563035950163	-0.7064240125089629	1.4868270772803043	-0.31036743441183634	1	#8DD3C7
AT2G36830	-1.2691008515609306	-0.040927419049221266	0.25290148067283325	1.0571267899373191	2	#FFFFB3
AT2G47630	-0.5728789601931664	-0.9603575448095366	0.3939057440148374	1.1393307609878645	2	#FFFFB3
AT5G42900	-1.0879182570826282	-0.5494247911326088	0.44776366463057027	1.189579383584666	2	#FFFFB3
AT1G35580	0.5799163398910442	1.1434481401109333	-1.2284369213415234	-0.49492755866045257	5	#80B1D3
AT2G32290	-1.0917509496606899	-0.6800055420704852	0.5569377316192521	1.2148187601119234	2	#FFFFB3
AT2G29650	-0.6824035586870463	-0.9333950062921448	0.296710908340431	1.3190876566387606	2	#FFFFB3
AT3G26510	0.6585846473361848	1.062357674212491	-1.1924665590349177	-0.5284757625137579	5	#80B1D3
AT5G06060	-0.549684027088489	-0.8188740038289929	-0.0017506266961534362	1.370308657613637	2	#FFFFB3
AT5G10730	1.0048616461365514	0.6506951245000437	-0.26321991346282897	-1.3923368571737664	5	#80B1D3
AT4G24960	-0.34864188630583987	-0.6702333104340524	0.10253758339684667	0.916337613343045	2	#FFFFB3
AT2G01100	1.1575966074242046	0.668017362207332	-0.6569574304984481	-1.1686565391330888	5	#80B1D3
AT1G72830	-0.2198364442576078	-1.1028773013225437	1.3623112926170262	-0.0395975470368739	1	#8DD3C7
AT1G27760	1.2809077344381923	0.48543606670774336	-0.7208943218019336	-1.0454494793440021	3	#BEBADA
AT3G62370	0.926320649267862	0.661808307020042	-1.1084341264837505	-0.47969482980415473	5	#80B1D3
AT2G15880	0.8093357031288259	0.2805495909102562	-0.08055316505554147	-1.0093321289835413	5	#80B1D3
AT4G27990	-1.125673704220814	-0.4564369389374	0.29101330206560355	1.2910973410926114	2	#FFFFB3
AT3G18870	-0.7780893705488025	-0.4749559759292178	-0.1658252597227636	1.418870606200785	2	#FFFFB3
AT4G28510	1.075836518829395	0.15135478219833257	0.026277891428775495	-1.2534691924565013	3	#BEBADA
AT1G07180	-0.7196283529384542	-0.8303199428351885	1.2044946926759543	0.34545360309768786	1	#8DD3C7
AT1G01630	-0.7918307190511372	-0.9933971713373846	0.6050094220055771	1.1802184683829455	2	#FFFFB3
AT1G52040	-0.7670280537805603	-0.7446293986131121	0.15768970485313558	1.3539677475405365	2	#FFFFB3
AT2G21470	0.9409780337706739	0.3069229965822959	0.09558427397029882	-1.3434853043232673	3	#BEBADA
AT4G00300	-0.9591294599390195	-0.7561728320265118	0.5563063626699241	1.1589959292956078	2	#FFFFB3
AT5G28770	1.1119299458011924	0.6771598639982014	-0.6500757926687245	-1.139014017130669	5	#80B1D3
AT1G69450	1.3481685823404277	0.11358283458531497	-0.19901682900224654	-1.2627345879234955	3	#BEBADA
AT5G14740	0.5076040656313583	1.2646232229815215	-1.1211283139043071	-0.6510989747085734	5	#80B1D3
AT1G58270	1.0364338547693561	0.46655456094777453	-0.17601795454844021	-1.3269704611686912	5	#80B1D3
AT4G30110	-1.0468147312098068	-0.7689125038837921	0.5584416556775913	1.257285579416008	2	#FFFFB3
AT3G28345	-0.886821369101983	-0.7974379351684959	1.288815999433165	0.3954433048373147	1	#8DD3C7
AT4G11010	0.04846907019088354	-1.021971559353004	-0.07126829814325328	1.044770787305373	6	#FDB462
AT2G46500	1.1103894243077288	0.6225760539605891	-0.544719383852294	-1.188246094416023	5	#80B1D3
AT4G27740	-0.6522400476124767	-0.5375980408166815	0.1687316786410885	1.0211064097880702	2	#FFFFB3
AT1G05830	1.105129327612887	0.6201618862747031	-0.5894756775076647	-1.135815536379925	5	#80B1D3
AT4G00895	0.6953233653647288	1.1613474420429069	-1.0735499888950681	-0.7831208185125665	5	#80B1D3
AT1G22850	0.6234116542432906	1.1911763977342968	-1.188428034600263	-0.6261600173773234	5	#80B1D3
AT1G13220	1.1116974296611566	0.5350051789348049	-0.3552394978826773	-1.291463110713284	5	#80B1D3
AT2G36145	-0.9744652104309448	-0.8302026853096767	0.6115772335335596	1.1930906622070614	2	#FFFFB3
AT1G62300	0.9006957171345518	0.3602474468689487	-0.12156880169267595	-1.1393743623108241	5	#80B1D3
AT3G42670	-0.5398790858669376	-0.8289981503524351	1.4197275944734875	-0.05085035825411455	1	#8DD3C7
AT2G47860	-0.73192483824927	-0.8168914895853121	1.4315327179491564	0.11728360988542523	1	#8DD3C7
AT3G52870	-0.9646976617864571	-0.8748677475192886	0.645892653271737	1.1936727560340086	2	#FFFFB3
AT2G05380	0.6579360124176616	1.130533241918044	-0.925213748773502	-0.8632555055622037	5	#80B1D3
AT1G68600	-0.8377875190583497	-0.7961428971947534	0.44938699458643866	1.1845434216666646	2	#FFFFB3
AT2G42540	-0.9256480373256476	-0.8284284202534077	0.521067630994848	1.2330088265842072	2	#FFFFB3
AT5G65700	0.6257365620147106	0.7226469658988814	-0.13285444767339946	-1.2155290802401917	5	#80B1D3
AT1G60960	-0.838486444773855	-0.8427460572574792	0.39897904205338164	1.2822534599779538	2	#FFFFB3
AT4G01870	0.21219588055805	1.1316339986725337	-0.4344255981250618	-0.9094042811055224	4	#FB8072
AT1G51140	-0.7554050967448148	-0.6809753722172321	0.03225214919480916	1.4041283197672396	2	#FFFFB3
AT2G27150	1.2606905497595255	0.4219102343627443	-0.6685863135636305	-1.0140144705586394	3	#BEBADA
AT4G24780	0.9720277718740148	0.614465292531028	-1.0380288921060141	-0.5484641722990312	5	#80B1D3
AT1G78210	-0.6325896424944379	-0.847561898427548	0.09305354176139428	1.3870979991605936	2	#FFFFB3
AT3G13410	-0.453582225272386	-0.846793041094387	0.1410646579557119	1.1593106084110627	2	#FFFFB3
AT3G16750	-0.7653908193912475	-0.9354109439809439	0.424995090085171	1.2758066732870197	2	#FFFFB3
AT3G22970	0.7136764596945228	0.9782532226929749	-1.1574182721387463	-0.5345114102487514	5	#80B1D3
AT5G13120	-0.9617687527049212	-0.43164773351409735	0.0013433574764195714	1.3920731287425998	2	#FFFFB3
AT1G28290	0.4797349935165054	0.5025502108083499	0.22212616420055062	-1.2044113685254083	3	#BEBADA
AT5G04490	-0.30882412313620083	-0.9672979855976551	0.17744461586078555	1.0986774928730694	2	#FFFFB3
AT5G47720	-0.8821572959151494	-0.6349567451576328	1.3612469010579111	0.15586714001486973	1	#8DD3C7
AT3G26512	0.6503255135760985	1.1399520806679007	-1.108648598728616	-0.6816289955153835	5	#80B1D3
AT3G14210	0.40686215338120035	1.2538128555239623	-0.8515392736134457	-0.8091357352917172	4	#FB8072
ATCG00490	0.48860890052182976	0.6720241097744334	-0.025710688129699233	-1.1349223221665636	5	#80B1D3
AT2G21620	-1.1875297052325138	-0.4191869755460652	0.39090272972863443	1.2158139510499462	2	#FFFFB3
AT3G02495	-0.5188827584490627	-0.8245814732005856	0.22854493193148065	1.1149192997181694	2	#FFFFB3
AT2G43535	-1.0068361595378987	-0.6733920870531922	0.5087777401735806	1.1714505064175098	2	#FFFFB3
AT3G28200	0.7453501139644885	1.0333597727856652	-1.0930827313339555	-0.6856271554161985	5	#80B1D3
AT4G38950	-0.8005811264106127	-0.6893055621976795	0.23286028356534902	1.2570264050429434	2	#FFFFB3
AT2G34420	-0.9994251583234912	-0.1851098074698315	0.10671587074656474	1.0778190950467568	2	#FFFFB3
AT3G10520	-0.27454131943831406	-0.7552170751465931	-0.06576303213185236	1.0955214267167614	2	#FFFFB3
AT1G16300	-0.0645422357246613	-1.1746520826895774	1.3215485427738978	-0.0823542243596596	1	#8DD3C7
AT4G25820	-0.45795212324866097	-1.1890535182632913	1.299840781600899	0.3471648599110525	1	#8DD3C7
AT1G05805	1.1749453825927278	0.3832849521466265	-0.27657080364806186	-1.2816595310912913	3	#BEBADA
AT1G22430	-0.7072810309543508	-0.8992116410653358	0.32351816181568777	1.2829745102039982	2	#FFFFB3
AT3G61160	-0.9747873037557087	-0.9032575491443628	0.7497362849478855	1.1283085679521858	1	#8DD3C7
AT3G19002	-0.9692721620280936	-0.5716445657333584	0.22354160842392837	1.317375119337525	2	#FFFFB3
AT1G15980	-1.196255840647595	0.33715379358874226	-0.20610342263642487	1.0652054696952762	2	#FFFFB3
AT5G47690	1.123901812259872	0.245885085143867	-0.1979637805580637	-1.171823116845674	3	#BEBADA
AT4G32570	-0.8564878465830994	-0.6504432323073807	0.3590867133674433	1.1478443655230361	2	#FFFFB3
AT1G35350	1.0447128976350095	0.3881827665256371	-0.29469760021315156	-1.138198063947495	5	#80B1D3
AT5G59250	-1.2554618366336108	-0.3055159341968399	0.35295165598353434	1.2080261148469158	2	#FFFFB3
AT4G27860	1.305141037302719	0.16767135527552043	-0.1775519041882509	-1.2952604883899883	3	#BEBADA
AT2G39250	-0.9027062735935508	-0.7088707478368527	0.22272878626801945	1.3888482351623832	2	#FFFFB3
AT2G08665	-0.9994197209818055	-0.1850999552735392	0.10670486006162412	1.0778148161937193	2	#FFFFB3
AT1G15940	0.9997979900233128	0.2692381213237238	-0.03432456942015156	-1.2347115419268846	3	#BEBADA
AT5G04530	-1.0816205549316322	-0.5809958964268636	0.4303162115567829	1.2323002398017147	2	#FFFFB3
AT2G17695	0.41035012266448767	1.2285552989145057	-1.132537188001026	-0.5063682335779675	5	#80B1D3
AT1G35115	1.1244066720619723	0.09029482536185142	0.01746487808944894	-1.232166375513272	3	#BEBADA
AT4G04920	0.7914107337038633	0.47490461391850713	0.1585614646500769	-1.4248768122724482	3	#BEBADA
AT5G02760	-0.5902495489507291	-0.8907035213760008	1.2953529090414202	0.18560016128531046	1	#8DD3C7
AT2G37240	-0.7780490566515483	-0.7474226242790738	0.4227549476861685	1.1027167332444525	2	#FFFFB3
AT2G38010	-0.9522681503824655	-0.6101652225130786	0.22402319763287032	1.3384101752626727	2	#FFFFB3
AT2G47800	-0.9050810277542477	-0.8809675339132901	1.2066568248779668	0.5793917367895718	1	#8DD3C7
AT3G12260	-0.340747943791102	-0.803579000345743	0.045551161119680085	1.0987757830171636	2	#FFFFB3
AT4G01120	1.1720924177816268	0.5132507540951319	-0.43754591806455223	-1.2477972538122066	5	#80B1D3
AT3G06630	-0.6839403586049755	-0.9060967620867413	1.2030634811837477	0.38697363950796865	1	#8DD3C7
AT3G57030	-0.9184111933397203	-0.8410391064734377	0.6142313550733391	1.1452189447398198	2	#FFFFB3
AT2G25870	0.6739629150027537	1.035081728636343	-1.2488493150744249	-0.46019532856467077	5	#80B1D3
AT1G21920	0.90606951753067	0.8740879093327777	-1.1801508332164676	-0.6000065936469803	5	#80B1D3
AT2G40700	-0.505045194026565	-0.8289287588198486	1.313166766060847	0.020807186785565136	1	#8DD3C7
AT1G18390	1.054090877987946	0.344947999735697	-0.19240293910299353	-1.2066359386206489	5	#80B1D3
AT5G06510	-0.7109611680745306	-0.9056658852428704	1.237433274020138	0.37919377929726333	1	#8DD3C7
AT1G18600	1.0737359142303233	0.5934297647714194	-1.140247985195919	-0.5269176938058245	5	#80B1D3
AT5G48110	1.05757696330609	0.5247609745895855	-0.4303679420858208	-1.151969995809856	5	#80B1D3
AT1G07280	-0.26283713814223425	1.2062339640997768	-1.1814160222034962	0.23801919624595544	4	#FB8072
AT1G73600	-0.8034633996025855	-0.96494989129528	0.6491260717518934	1.1192872191459722	1	#8DD3C7
AT5G12860	-0.8968717129402469	0.866548059217858	-0.4374420215074294	0.46776567522982077	4	#FB8072
AT1G70530	0.7144443150335147	0.44715843112797615	-0.03682669055479012	-1.1247760556067008	5	#80B1D3
AT3G05030	-1.0138493657694354	-0.657087648701684	0.3319169750794995	1.339020039391621	2	#FFFFB3
AT1G14850	0.8945959100664597	0.6208060687028751	-0.25160684184208715	-1.2637951369272487	5	#80B1D3
AT2G36380	0.9031670411490328	0.5726106559434178	-0.2121589218139165	-1.2636187752785337	5	#80B1D3
AT2G44200	1.002377696239686	0.6236649376971628	-0.2111022580020299	-1.4149403759348171	5	#80B1D3
AT5G37360	0.551841707179137	1.2618861561015406	-1.0741410901749657	-0.7395867731057112	4	#FB8072
AT4G01860	1.0868337218093511	0.7585544765735223	-0.7828813962493574	-1.0625068021335156	5	#80B1D3
AT1G11840	0.5605289357401232	1.089576794777324	-1.04547742289547	-0.6046283076219788	5	#80B1D3
AT5G43745	0.8490715864165341	0.7462120732873536	-1.3171498051954937	-0.2781338545083951	5	#80B1D3
AT1G07610	-0.39913284451405195	-1.100099763163962	0.36539005722226886	1.1338425504557454	2	#FFFFB3
AT2G39920	-0.8586047033468819	-0.5990295850809972	0.3468371214407026	1.1107971669871768	2	#FFFFB3
AT1G09770	1.0433634663480618	0.5746786208360688	-0.3371171433835738	-1.2809249438005554	5	#80B1D3
AT1G30700	0.752366327404493	0.7095634053861953	-0.23658851578510154	-1.2253412170055877	5	#80B1D3
AT3G07800	0.5947177376775146	1.0852998843772967	-1.1018953965535845	-0.5781222255012276	5	#80B1D3
AT1G01510	0.7549158425617847	0.6537222119572812	-0.21968263536216517	-1.1889554191569012	5	#80B1D3
AT3G08590	-0.8254820936147073	-0.9997994410829515	1.2718768479590206	0.5534046867386389	1	#8DD3C7
AT3G54820	-0.9841986073567424	-0.8221635853578115	0.6897941455081791	1.1165680472063744	2	#FFFFB3
AT5G37830	1.0528335500092731	0.786139269163448	-0.6581131479424528	-1.1808596712302695	5	#80B1D3
AT3G14205	1.1808995082331517	0.33695205978514847	-0.21421740083025445	-1.303634167188047	3	#BEBADA
AT3G22780	0.9151030395701751	0.4954356680096181	-0.24216397807125772	-1.1683747295085358	5	#80B1D3
AT1G18975	-0.26530862832942426	-1.2162723333611505	1.254724374515133	0.2268565871754405	1	#8DD3C7
AT4G19160	0.7928287572655863	0.8781742566210583	-0.37772578935208984	-1.293277224534554	5	#80B1D3
AT2G40200	1.2714781057710018	-0.5821183901831388	-0.8527219498372012	0.16336223424933666	5	#80B1D3
AT5G46800	0.8741964553163177	1.0247692494951628	-1.0210135098174855	-0.8779521949939946	5	#80B1D3
AT1G22570	0.7041272527860101	0.7581538376593775	-0.23801133809157163	-1.2242697523538164	5	#80B1D3
AT4G37610	1.1267451130848434	0.5022267701303051	-1.084633417391646	-0.5443384658235023	5	#80B1D3
AT3G57630	-0.49886671854659964	-1.1640534431589131	1.267179250474266	0.3957409112312479	1	#8DD3C7
AT2G24645	-0.8818122573311655	-0.802856510440639	0.39763287411721643	1.2870358936545876	2	#FFFFB3
AT3G05990	1.164199661267194	0.6505429667385375	-0.7155788173205075	-1.0991638106852235	5	#80B1D3
AT3G19670	1.1066244074825011	0.656519385672395	-0.6014971567615737	-1.1616466363933222	5	#80B1D3
AT4G36880	-0.5700136178320366	-1.0852109124785145	1.1776348091528785	0.47758972115767284	1	#8DD3C7
AT5G36900	-0.901374534011281	-0.901374534011281	1.1781942237675083	0.6245548442550535	1	#8DD3C7
AT3G16130	-0.765024241097264	-0.5057058696567621	0.4375853355946207	0.8331447751594033	2	#FFFFB3
AT5G14660	-1.0532329741333106	-0.7051652637736558	0.44390889531178623	1.3144893425951805	2	#FFFFB3
AT3G53310	-0.8997967359236249	-0.9087292810761189	0.6067145472482963	1.2018114697514473	2	#FFFFB3
AT2G29170	-0.8505504253312459	-1.021742838244883	0.7564462366939456	1.115847026882183	1	#8DD3C7
AT1G21670	0.7017544683787365	0.8712718135814149	-0.30647432447922285	-1.2665519574809292	5	#80B1D3
AT2G06025	1.1207206695631526	0.7053043910373399	-1.108023101316698	-0.7180019592837948	5	#80B1D3
AT3G26935	0.8438289684781359	0.8126642569662873	-0.4696950236209037	-1.1867982018235188	5	#80B1D3
AT1G02300	-0.8066715004702406	-0.9842182995483001	0.6501863657774288	1.1407034342411122	1	#8DD3C7
AT4G01210	1.1432218764806021	0.396956700372016	-0.17260401575325018	-1.367574561099369	5	#80B1D3
AT3G15630	0.706966921097519	1.0599788538142025	-1.0969407798272677	-0.6700049950844535	5	#80B1D3
AT5G01720	0.7645749955221147	0.44940802210533637	-0.11894967591809047	-1.0950333417093607	5	#80B1D3
AT4G00620	-0.6698057566080804	-0.7084690332971685	1.1667111182478371	0.2115636716574113	1	#8DD3C7
AT3G53230	-0.4606986827674247	-1.078351250318903	1.2213974543504722	0.31765247873585534	1	#8DD3C7
AT3G16340	1.129120189402711	0.42249090477253776	-0.4087336321942971	-1.1428774619809507	5	#80B1D3
AT5G10770	-1.0425127415248172	-0.70881628472247	1.2804576544786646	0.4708713717686233	1	#8DD3C7
AT1G34315	-0.9229240662308745	-0.8975223783949877	1.2099618734354003	0.6104845711904616	1	#8DD3C7
AT5G01750	-0.9934512176421528	-0.5862036281862194	0.3860499090309025	1.1936049367974688	2	#FFFFB3
AT5G46030	0.06526083267502653	-0.9745370174935756	-0.04102375164468367	0.9502999364632311	6	#FDB462
AT2G39800	-1.08206159394368	-0.7694243712061271	0.7143975280627208	1.1370884370870864	2	#FFFFB3
AT1G80380	-1.0039571408176848	0.8975421237241034	-0.5465632424198171	0.6529782595134012	4	#FB8072
AT5G15920	1.2378006538886297	0.3189771632431986	-0.38678019177207706	-1.1699976253597504	3	#BEBADA
AT3G58875	-0.9588784612546702	-0.92829057709562	0.7789755687395759	1.1081934696107147	1	#8DD3C7
AT3G23640	0.8908882756633714	0.4295974030740851	-0.04923586186042609	-1.2712498168770305	5	#80B1D3
AT3G19000	-0.8155853790090514	-0.931948443356701	0.5483692908891257	1.199164531476626	2	#FFFFB3
AT1G17160	0.7151936622456498	0.9839103042538956	-0.4563594412589811	-1.2427445252405627	5	#80B1D3
AT5G48545	-0.4445916594871112	-1.0545947995555633	0.26617137237621186	1.2330150866664615	2	#FFFFB3
AT3G30775	0.8054774294973764	0.9261031404033001	-0.5473741792968784	-1.1842063906037978	5	#80B1D3
AT3G11210	-0.8285274069972801	-0.8637942106430009	0.38955825845922	1.302763359181061	2	#FFFFB3
AT4G30650	-0.7775529601690785	-0.9042917950240259	0.5458811556019301	1.1359635995911734	2	#FFFFB3
AT3G18035	0.4340038180295742	0.6522769337114123	0.030084322590141193	-1.1163650743311282	5	#80B1D3
AT3G07160	1.0544426553592707	0.28015111834386386	-0.17844082869249683	-1.1561529450106356	3	#BEBADA
AT3G05880	0.9800049021117865	0.7732489536217257	-1.0839210109346138	-0.6693328447988983	5	#80B1D3
AT2G32280	-0.7209128775393843	-0.650286135955601	0.3096318611878065	1.061567152307178	2	#FFFFB3
AT3G04560	0.967957109626757	0.704946977375963	-0.369387079212695	-1.3035170077900249	5	#80B1D3
AT4G11240	1.2519268770528056	0.37761835786799336	-1.0071320301678501	-0.6224132047529506	5	#80B1D3
AT2G28470	-0.9313573400298605	-0.8519201915987374	0.6260221701582607	1.1572553614703354	2	#FFFFB3
AT3G49120	0.11674392895892571	1.1343608358163921	-0.9342858430578058	-0.3168189217175125	4	#FB8072
AT2G21130	-0.9881857469548176	-0.6337693591381599	0.4881718839838623	1.133783222109116	2	#FFFFB3
AT3G03890	-0.8722147648269012	-0.4935639146126716	0.25168818547278843	1.114090493966784	2	#FFFFB3
AT3G59670	1.0762970907895084	0.5413103279335495	-0.4267694039064123	-1.190838014816645	5	#80B1D3
AT1G66200	0.11017153736050853	-1.3738878249561606	1.1718684381082287	0.09184784948742225	1	#8DD3C7
AT3G59140	0.735433679682582	0.738579985094356	-0.2854425465012781	-1.1885711182756593	5	#80B1D3
AT5G41670	-0.35259479052823633	-1.0214408828445816	1.3037144644180385	0.07032120895477731	1	#8DD3C7
AT5G07770	-0.6767124761513618	-0.9906560211338893	0.6049152901257595	1.0624532071594914	1	#8DD3C7
AT2G04040	0.971385196903355	0.8471958535533682	-0.7038122465858982	-1.1147688038708252	5	#80B1D3
AT1G62610	-0.5715859158215036	-1.0630998946565535	0.6437998626145872	0.9908859478634713	1	#8DD3C7
